Date,Branch Name,# of drop,# of partial,Yesterday paid off #,Today disbursed #,# of irregular borrower,Virtual new borrower,Returning
10/22/2021,Boyle Heights,8 ,0 ,21 ,28 ,11 ,5 ,2 
10/22/2021,Pico Union,0 ,0 ,28 ,34 ,13 ,5 ,1 
10/22/2021,San Jose,0 ,0 ,16 ,25 ,10 ,3 ,1 
10/22/2021,Long Beach,0 ,0 ,6 ,6 ,0 ,4 ,0 
10/22/2021,Fresno,2 ,2 ,0 ,2 ,0 ,0 ,0 
10/22/2021,CA Area,10 ,3 ,95 ,129 ,37 ,19 ,7 
10/22/2021,Austin,5 ,0 ,14 ,14 ,10 ,1 ,1 
10/22/2021,Houston,0 ,0 ,7 ,27 ,0 ,16 ,1 
10/22/2021,San Antonio,0 ,0 ,0 ,5 ,0 ,5 ,0 
10/22/2021,Texas Area,5 ,0 ,21 ,46 ,10 ,22 ,2 
10/22/2021,Harlem-,20 ,1 ,1 ,0 ,52 ,0 ,0 
10/22/2021,BAI- Newark,0 ,0 ,0 ,2 ,1 ,2 ,0 
10/22/2021,Memphis,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/22/2021,Elevate Area,20 ,1 ,1 ,2 ,53 ,2 ,0 
10/22/2021,Grand Total-,57 ,64 ,377 ,494 ,414 ,98 ,29 
10/21/2021,Jackson Heights,0 ,26 ,26 ,33 ,123 ,5 ,2 
10/21/2021,Gates Avenue,0 ,0 ,29 ,31 ,16 ,5 ,0 
10/21/2021,Manhattan,3 ,9 ,42 ,48 ,32 ,5 ,11 
10/21/2021,Bronx,5 ,6 ,40 ,41 ,52 ,6 ,1 
10/21/2021,Jamaica-LIC,0 ,0 ,35 ,40 ,6 ,5 ,5 
10/21/2021,Sunset Park,0 ,0 ,24 ,38 ,2 ,8 ,5 
10/21/2021,New York Area,8 ,41 ,196 ,231 ,231 ,34 ,24 
10/21/2021,Union City,3 ,2 ,18 ,21 ,26 ,1 ,0 
10/21/2021,Newark-,3 ,1 ,7 ,14 ,21 ,4 ,1 
10/21/2021,Chelsea-Boston,0 ,0 ,7 ,11 ,0 ,0 ,2 
10/21/2021,Chicago,0 ,0 ,0 ,3 ,0 ,2 ,0 
10/21/2021,Trenton/Camden,0 ,0 ,4 ,5 ,1 ,5 ,0 
10/21/2021,Connecticut,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/21/2021,NE Area,6 ,3 ,36 ,54 ,48 ,12 ,3 
10/21/2021,Omaha,1 ,0 ,16 ,15 ,11 ,1 ,1 
10/21/2021,Indianapolis,1 ,0 ,5 ,13 ,9 ,3 ,0 
10/21/2021,Charlotte,0 ,0 ,58 ,43 ,0 ,3 ,0 
10/21/2021,Miami,0 ,0 ,10 ,20 ,17 ,7 ,0 
10/21/2021,C&SE Area,2 ,0 ,89 ,91 ,37 ,14 ,1 
10/21/2021,Oakland,0 ,1 ,15 ,12 ,3 ,1 ,1 
10/21/2021,Boyle Heights,0 ,0 ,37 ,43 ,11 ,6 ,2 
10/21/2021,Pico Union,6 ,0 ,29 ,36 ,13 ,4 ,1 
10/21/2021,San Jose,0 ,0 ,22 ,30 ,10 ,2 ,6 
10/21/2021,Long Beach,0 ,0 ,6 ,5 ,0 ,0 ,0 
10/21/2021,Fresno,0 ,0 ,1 ,2 ,0 ,2 ,0 
10/21/2021,CA Area,6 ,1 ,110 ,128 ,37 ,15 ,10 
10/21/2021,Austin,4 ,1 ,13 ,19 ,10 ,1 ,0 
10/21/2021,Houston,0 ,0 ,21 ,18 ,0 ,1 ,0 
10/21/2021,San Antonio,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/21/2021,Texas Area,4 ,1 ,34 ,37 ,10 ,2 ,0 
10/21/2021,Harlem-,19 ,1 ,0 ,0 ,52 ,0 ,0 
10/21/2021,BAI- Newark,0 ,0 ,0 ,0 ,1 ,0 ,0 
10/21/2021,Memphis,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/21/2021,Elevate Area,19 ,1 ,0 ,0 ,53 ,0 ,0 
10/21/2021,Grand Total-,45 ,47 ,465 ,541 ,416 ,77 ,38 
10/20/2021,Jackson Heights,0 ,26 ,38 ,45 ,126 ,5 ,0 
10/20/2021,Gates Avenue,2 ,4 ,27 ,26 ,16 ,1 ,1 
10/20/2021,Manhattan,3 ,13 ,39 ,40 ,32 ,6 ,4 
10/20/2021,Bronx,3 ,26 ,34 ,36 ,52 ,1 ,5 
10/20/2021,Jamaica-LIC,0 ,0 ,37 ,43 ,6 ,3 ,5 
10/20/2021,Sunset Park,0 ,1 ,29 ,31 ,2 ,6 ,1 
10/20/2021,New York Area,8 ,70 ,204 ,221 ,234 ,22 ,16 
10/20/2021,Union City,3 ,0 ,12 ,15 ,26 ,4 ,0 
10/20/2021,Newark-,6 ,1 ,8 ,12 ,22 ,5 ,0 
10/20/2021,Chelsea-Boston,0 ,0 ,15 ,22 ,0 ,1 ,0 
10/20/2021,Chicago,0 ,0 ,3 ,1 ,0 ,1 ,0 
10/20/2021,Trenton/Camden,0 ,0 ,0 ,0 ,1 ,0 ,0 
10/20/2021,Connecticut,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/20/2021,NE Area,9 ,1 ,38 ,50 ,49 ,11 ,0 
10/20/2021,Omaha,4 ,1 ,19 ,15 ,11 ,2 ,1 
10/20/2021,Indianapolis,3 ,0 ,5 ,8 ,9 ,0 ,1 
10/20/2021,Charlotte,0 ,0 ,45 ,48 ,0 ,3 ,0 
10/20/2021,Miami,0 ,0 ,13 ,15 ,16 ,5 ,1 
10/20/2021,C&SE Area,7 ,1 ,82 ,86 ,36 ,10 ,3 
10/20/2021,Oakland,0 ,0 ,25 ,26 ,4 ,2 ,3 
10/20/2021,Boyle Heights,1 ,0 ,28 ,29 ,11 ,2 ,1 
10/20/2021,Pico Union,3 ,1 ,37 ,42 ,13 ,7 ,1 
10/20/2021,San Jose,3 ,0 ,20 ,17 ,9 ,3 ,0 
10/20/2021,Long Beach,0 ,0 ,7 ,6 ,0 ,0 ,0 
10/20/2021,Fresno,0 ,0 ,0 ,2 ,0 ,2 ,0 
10/20/2021,CA Area,7 ,1 ,117 ,122 ,37 ,16 ,5 
10/20/2021,Austin,0 ,0 ,23 ,19 ,10 ,3 ,0 
10/20/2021,Houston,0 ,0 ,11 ,16 ,0 ,5 ,0 
10/20/2021,San Antonio,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/20/2021,Texas Area,0 ,0 ,34 ,35 ,10 ,8 ,0 
10/20/2021,Harlem-,12 ,1 ,4 ,4 ,52 ,1 ,0 
10/20/2021,BAI- Newark,0 ,0 ,0 ,0 ,1 ,0 ,0 
10/20/2021,Memphis,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/20/2021,Elevate Area,12 ,1 ,4 ,4 ,53 ,1 ,0 
10/20/2021,Grand Total-,43 ,74 ,479 ,518 ,419 ,68 ,24 
10/19/2021,Jackson Heights,0 ,10 ,36 ,42 ,126 ,5 ,1 
10/19/2021,Gates Avenue,0 ,2 ,13 ,16 ,16 ,1 ,1 
10/19/2021,Manhattan,0 ,3 ,23 ,27 ,32 ,4 ,4 
10/19/2021,Bronx,0 ,8 ,18 ,29 ,53 ,4 ,2 
10/19/2021,Jamaica-LIC,0 ,0 ,42 ,40 ,6 ,1 ,5 
10/19/2021,Sunset Park,0 ,0 ,23 ,24 ,2 ,2 ,2 
10/19/2021,New York Area,0 ,23 ,155 ,178 ,235 ,17 ,15 
10/19/2021,Union City,4 ,0 ,5 ,10 ,26 ,2 ,1 
10/19/2021,Newark-,4 ,0 ,11 ,13 ,22 ,2 ,0 
10/19/2021,Chelsea-Boston,0 ,0 ,14 ,11 ,0 ,2 ,1 
10/19/2021,Chicago,0 ,0 ,3 ,3 ,0 ,1 ,0 
10/19/2021,Trenton/Camden,0 ,0 ,0 ,2 ,1 ,2 ,0 
10/19/2021,Connecticut,0 ,0 ,0 ,8 ,0 ,8 ,0 
10/19/2021,NE Area,8 ,0 ,33 ,47 ,49 ,17 ,2 
10/19/2021,Omaha,4 ,1 ,11 ,10 ,11 ,1 ,0 
10/19/2021,Indianapolis,3 ,0 ,16 ,12 ,9 ,0 ,1 
10/19/2021,Charlotte,0 ,0 ,20 ,30 ,0 ,7 ,2 
10/19/2021,Miami,0 ,0 ,6 ,16 ,16 ,7 ,1 
10/19/2021,C&SE Area,7 ,1 ,53 ,68 ,36 ,15 ,4 
10/19/2021,Oakland,2 ,0 ,18 ,18 ,5 ,3 ,0 
10/19/2021,Boyle Heights,1 ,0 ,31 ,30 ,11 ,1 ,2 
10/19/2021,Pico Union,0 ,1 ,21 ,22 ,13 ,3 ,3 
10/19/2021,San Jose,0 ,0 ,16 ,16 ,9 ,4 ,2 
10/19/2021,Long Beach,0 ,0 ,2 ,3 ,0 ,0 ,0 
10/19/2021,Fresno,0 ,0 ,0 ,3 ,0 ,3 ,0 
10/19/2021,CA Area,3 ,1 ,88 ,92 ,38 ,14 ,7 
10/19/2021,Austin,0 ,0 ,12 ,10 ,9 ,2 ,0 
10/19/2021,Houston,0 ,0 ,18 ,20 ,0 ,5 ,0 
10/19/2021,San Antonio,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/19/2021,Texas Area,0 ,0 ,30 ,30 ,9 ,7 ,0 
10/19/2021,Harlem-,6 ,0 ,0 ,0 ,52 ,0 ,0 
10/19/2021,BAI- Newark,0 ,0 ,0 ,1 ,1 ,1 ,0 
10/19/2021,Memphis,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/19/2021,Elevate Area,6 ,0 ,0 ,1 ,53 ,1 ,0 
10/19/2021,Grand Total-,24 ,25 ,359 ,416 ,420 ,71 ,28 
10/18/2021,Jackson Heights,0 ,10 ,23 ,30 ,126 ,9 ,1 
10/18/2021,Gates Avenue,2 ,6 ,13 ,21 ,16 ,4 ,3 
10/18/2021,Manhattan,0 ,3 ,28 ,30 ,32 ,2 ,4 
10/18/2021,Bronx,0 ,7 ,25 ,15 ,52 ,0 ,0 
10/18/2021,Jamaica-LIC,0 ,0 ,26 ,27 ,6 ,6 ,4 
10/18/2021,Sunset Park,0 ,0 ,12 ,12 ,2 ,0 ,0 
10/18/2021,New York Area,2 ,26 ,127 ,135 ,234 ,21 ,12 
10/18/2021,Union City,2 ,2 ,22 ,18 ,26 ,1 ,0 
10/18/2021,Newark-,4 ,0 ,7 ,7 ,21 ,1 ,1 
10/18/2021,Chelsea-Boston,0 ,0 ,21 ,12 ,0 ,1 ,0 
10/18/2021,Chicago,0 ,0 ,0 ,1 ,0 ,0 ,0 
10/18/2021,Trenton/Camden,0 ,0 ,0 ,4 ,1 ,4 ,0 
10/18/2021,Connecticut,0 ,0 ,0 ,7 ,0 ,5 ,2 
10/18/2021,NE Area,6 ,2 ,50 ,49 ,48 ,12 ,3 
10/18/2021,Omaha,4 ,1 ,14 ,15 ,11 ,1 ,0 
10/18/2021,Indianapolis,1 ,0 ,4 ,7 ,9 ,0 ,2 
10/18/2021,Charlotte,0 ,0 ,18 ,18 ,0 ,1 ,0 
10/18/2021,Miami,0 ,0 ,9 ,10 ,17 ,1 ,0 
10/18/2021,C&SE Area,5 ,1 ,45 ,50 ,37 ,3 ,2 
10/18/2021,Oakland,0 ,0 ,12 ,9 ,4 ,0 ,1 
10/18/2021,Boyle Heights,4 ,1 ,25 ,20 ,11 ,0 ,2 
10/18/2021,Pico Union,1 ,1 ,16 ,19 ,13 ,0 ,3 
10/18/2021,San Jose,6 ,0 ,16 ,17 ,9 ,5 ,1 
10/18/2021,Long Beach,0 ,0 ,2 ,3 ,0 ,1 ,0 
10/18/2021,Fresno,0 ,0 ,1 ,0 ,0 ,0 ,0 
10/18/2021,CA Area,11 ,2 ,72 ,68 ,37 ,6 ,7 
10/18/2021,Austin,0 ,0 ,3 ,4 ,10 ,0 ,0 
10/18/2021,Houston,0 ,0 ,10 ,8 ,0 ,2 ,0 
10/18/2021,San Antonio,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/18/2021,Texas Area,0 ,0 ,13 ,12 ,10 ,2 ,0 
10/18/2021,Harlem-,6 ,1 ,0 ,0 ,52 ,0 ,0 
10/18/2021,BAI- Newark,0 ,0 ,0 ,1 ,1 ,0 ,0 
10/18/2021,Memphis,0 ,0 ,0 ,0 ,0 ,0 ,0 
10/18/2021,Elevate Area,6 ,1 ,0 ,1 ,53 ,0 ,0 
10/18/2021,Grand Total-,30 ,32 ,307 ,315 ,419 ,44 ,24 
